"","Formality","Narrativity","SentenceStructure","SentenceLength","SentenceComplexity","Cohesion","Dialogue","Organization","GrammarUsage","Concreteness","Conventionality","Mechanics","Interactivity","Contextualization","StanceTaking","VocabularyLength","VocabularyFrequency","lt_final_scr","logdta","logdtu","hscore"
"11",-0.00195974910707822,0.000145774338917814,0.00236071099212851,1.86211407746988e-05,1.01993589300916e-05,0.000277883802071072,-2.26012727346348e-15,0.0041328028507444,0.000365935179897295,-1.25735098555894e-15,-0.00100858958619415,0.0041976540201082,-8.2136232326572e-16,-5.44921106334537e-16,1.24724611223582e-05,0.0058832928898354,8.92047709077128e-16,-0.000452291319753299,1.26631604282623e-15,-0.000381414569208474,-0.00052345090805512
"12",0.00137345547948322,-0.000104473118353256,-0.00627623589920432,-1.33453436227942e-05,-7.30964613154363e-06,-0.00256261328825446,1.02721878968716e-15,-0.000295901554895926,-0.00193771462091883,5.88187195354501e-17,0.0042341673645835,-0.00892784063502188,1.78923714296528e-16,-1.29804841921896e-15,-8.93872622977933e-06,-0.00276590179103587,-2.73179367280445e-15,0.00486802881426669,-9.0191223539989e-16,0.000251885330428407,0.00563392219123231
"13",-0.00296318987363541,-0.000122115753294261,0.00824552901340456,-1.55990049406098e-05,-8.54404422571627e-06,0.00490472656363464,1.45138619173018e-16,0.00115782066960017,0.00386854900402399,-4.72715868484852e-16,0.00132434297575517,-0.0048460103745882,9.29796689578714e-17,-1.11383480153073e-15,-1.0448231127079e-05,-0.00171619173468116,-2.78706309221382e-16,-0.00980029468785877,-2.96812956084714e-15,0.00175926620707886,-0.0113421879428263
"14",0.00577757057816969,-0.000361517740592651,0.000721796643178264,-4.61800944534165e-05,-2.52942268392508e-05,-0.00296629050607342,1.34296443866046e-15,0.0116141338904106,-0.00278705778991895,-6.4527250515865e-16,0.0046457023736558,-0.00346162581854074,-3.25325647656451e-15,-2.39466194532785e-15,-3.09314794240876e-05,-0.00617861236356694,5.42170485824346e-16,0.00615695198810537,1.91604874925692e-15,-0.00210668940668756,0.0071256333435133
"15",-0.00707423528144536,0.000419982414755829,0.000704740945945547,5.36483425433484e-05,2.93848109614512e-05,0.0017903000241515,1.17728280852226e-15,0.00126575900013788,0.00206436110700682,1.56817969720774e-15,0.00156962224170686,-0.00430682432650709,3.09350080688701e-15,2.91062172557395e-15,3.59337204295771e-05,0.0102778215694365,2.30636845274845e-15,-0.00384529382815983,-4.41479130231991e-15,0.00185954369628004,-0.00445027896440255
"16",0.0019390637802357,0.000604116978815512,-0.00213945868533088,7.71695991965894e-05,4.22681107548608e-05,-5.69048863593743e-05,-9.5723806039414e-16,-0.0067656847553095,-0.000218032039345138,-2.10618725381579e-15,-0.00159774984788822,0.00050204993075174,4.13657675933039e-15,2.90871756260753e-15,5.16882846997869e-05,-0.00504410405239646,2.04364622400176e-16,6.9307754142891e-05,-9.94773225182401e-16,0.000159840989280529,8.0212034279899e-05
"17",-0.000586042227970421,0.000680581070861313,0.00393953977455552,8.69370838787623e-05,4.76180559226719e-05,0.00329986068492604,4.53849673555076e-16,-0.00835999548316766,0.00243978056352426,2.75471847404543e-16,-0.00518787565935827,0.00654848919461843,-8.31128797250749e-16,-1.01073730894582e-15,5.82305569737374e-05,-0.0024673494440095,1.21580178786414e-15,-0.0064936723179395,1.40473568362649e-15,0.00069187628612993,-0.00751533032578101
"18",0.00487739544072301,0.000127760691101818,0.00504244158478956,1.63200864560141e-05,8.93900226428409e-06,0.000678980986686807,-1.04128054862057e-15,-0.00129354048078814,-0.000104834429127769,7.17618296865295e-16,-0.00599619715499454,0.0134979517058287,3.32118370566228e-15,2.74729975501069e-15,1.09312123402482e-05,-0.00578442957208321,9.30363517187598e-16,-0.000874328547160989,-1.23229364448299e-15,-0.00198718698863033,-0.00101188780760653
"19",0.000503377963765213,0.000247370943322529,-0.00197055408951378,3.15990399499513e-05,1.73077446866578e-05,-0.00628366903224723,-5.69264950125694e-16,0.0218408969101204,-0.00470259869935355,-2.12481218378371e-16,0.00395962345317882,0.00435542518687,3.59857590416438e-15,4.50842493839012e-15,2.11650726479267e-05,0.0131889068461225,-2.27489064647069e-15,0.0128059380918442,-1.54417581350701e-15,-0.00341220262863919,0.0148207131773224
"20",-0.00551109389088727,-0.000283524479989336,-0.00316796293421471,-3.62172745527115e-05,-1.98372906951382e-05,0.00178085419071116,9.51077162872676e-16,-0.0102530263955197,0.00192057024033267,1.03942563058156e-15,-0.00245612410582777,-0.00046450986320102,6.72915712051158e-16,1.25939061046758e-15,-2.42583714011774e-05,0.00603003162976744,1.20098575043952e-15,-0.00388259707049254,-4.11387853277042e-16,0.00214389296176886,-0.00449345117492693
"21",-0.0054205999076177,0.000423333347105399,9.62203529613585e-05,5.40763889610608e-05,2.96192648592423e-05,0.00313907958945731,8.463806923931e-16,-0.00759271788672714,0.00290177231904859,-7.04184064905972e-16,-0.000367927174874387,-0.00465787871294004,-1.33529187296548e-16,3.3789723041546e-16,3.62204264006179e-05,0.00329659378209997,-1.22433792682056e-15,-0.00659021095069775,2.8741940821199e-15,0.00257188083737659,-0.00762705750861814
"22",-0.000118160645248845,-0.000309797822467,0.00845957943090458,-3.95734181152493e-05,-2.16755514750082e-05,0.00282826866698728,4.39449773233039e-17,0.00970282629786362,0.00204466967362889,2.62430211932014e-16,0.00468457537001986,-0.00739536821091197,3.14461389637436e-17,3.66881813114376e-16,-2.6506320149076e-05,-0.00366745463660592,1.24086074777807e-15,-0.00553092766052549,1.14514553737464e-15,0.000469204884004298,-0.00640111578497015
"23",-0.000171563410635449,0.000572406188219174,-0.00297934726759311,7.31188787473954e-05,4.00494093167874e-05,0.00282879353445133,3.26349927208734e-17,-0.0187015672072221,0.00215838091349056,-5.72680129286953e-16,-0.00337570862001029,-0.00267218131149519,2.11861549452601e-15,7.44289503066957e-16,4.89751075679764e-05,-0.00830470362669688,6.55561030978119e-16,-0.00594209914755707,1.77391206269201e-16,0.00232513974609155,-0.00687697742293613
"24",0.00169682871818881,8.68966741531527e-05,-0.00446381290435465,1.11001374740785e-05,6.07987918683162e-06,-0.00209947785595923,-7.54298670018685e-16,-0.00532263149077892,-0.00171219636797029,8.24503592348967e-17,-0.00400189333329726,0.00777626752598277,-1.21722153415604e-15,-2.28098316696469e-15,7.43488461784333e-06,0.000840447409272317,-2.95660679236219e-15,0.00425069148577784,-4.35637349385355e-16,-0.00101117173422693,0.00491945836877562
"25",-0.000505518488375679,-0.000314451899000339,0.011573454896532,-4.01679275110052e-05,-2.20011821539334e-05,0.00591758163719534,4.46394151260278e-16,0.0034651823504123,0.00434350605033431,6.639438575033e-16,0.00315889756480917,-0.00828615610706631,-7.97683843876456e-16,-8.36345084175179e-16,-2.69045232138872e-05,-0.00842128697178053,8.73645950806866e-16,-0.0117254821225868,-2.30887917631879e-15,0.00167443945051595,-0.0135702676491276
"26",0.0170323196674456,0.024046974872192,0.0432310570212712,0.0370980069170939,0.0284224510137855,-0.00441386428583168,0.0099231161820192,0.0272516627262713,0.0231210004089008,0.0119503228590546,0.0137706416335081,-0.00302026625823421,-0.00217002560235207,0.0258252713122039,-0.0030406395687826,0.0203412750585945,-0.00903378789875438,0.0190117935631928,0.14103399416241,-0.0683536221460666,0.0187002113238403
"27",0.00777254069949734,-0.000446167336929148,0.00152657853850143,-5.69931913394093e-05,-3.12168852605683e-05,-0.000321082690066927,9.17322058593255e-16,-0.0027839009143471,-0.0010650850808877,1.16900838016381e-16,-0.00144118556229587,0.00265400340688726,9.009015960349e-16,-2.62137906005613e-15,-3.81741039302125e-05,-0.0143596110925659,-1.51916792264009e-15,0.000930965480815599,-5.72712166613311e-17,-0.00143150944112499,0.00107743550454664
"28",0.109933926318163,-0.0168180211858744,0.0865325436294241,-0.028173906919877,0.267047708666053,-0.010316660265894,0.000659647457095728,0.0891349749968896,0.0375986643388325,-0.00591633812180256,0.0216094277798222,-0.0185986455477692,-0.117312369977022,-0.0229225780244615,-0.0683954565887631,0.113671564496949,-0.108069858877466,-0.0275481173323893,0.0274940212273883,0.0408284264156767,0.0667264156461106
"29",0.00071663787381833,0.000143516433164279,-0.00233384212243009,1.83327170293285e-05,1.00413805704994e-05,0.000509341370804984,1.07421748173471e-15,-0.00350707374934245,0.000376778076040657,1.20854779903985e-15,0.00429026083234839,-0.0120478792340573,-3.17943614663535e-15,-3.96869857910191e-15,1.22792745738442e-05,-0.00708730295220959,-1.30527723467073e-15,-0.00130010031663743,-3.16560516245247e-15,0.00147872691458028,-0.0015046468096619
"30",-0.00164483633620597,-0.000137357839739253,0.00214673397586992,-1.75460214042042e-05,-9.61048371038425e-06,0.000565056421738088,-6.07993468600988e-16,-0.000212414639244326,0.000524450652152405,-7.06079909935245e-16,-0.0044677162043319,0.0100775966210786,5.53391405111244e-15,4.92072251717089e-15,-1.17523449522372e-05,0.00603254734335209,3.12087850239087e-15,-0.00094802663667251,2.9270612305589e-15,-0.000627286641363678,-0.0010971809144907
"31",0.00556952797223894,-0.00144867803834451,-0.00268906410418217,-0.000185053404400397,-0.000101359316027215,-0.000817756396000517,1.78635225633544e-15,-0.00699047593414548,-0.00115634661240771,1.86028965767205e-16,-0.00132477293215501,0.000379110520870083,2.47140445649046e-15,2.28451323349921e-15,-0.000123948979275801,-0.0112294294096507,-4.52404663013034e-16,0.00170512595605024,1.39725391725964e-15,-0.000561684419209047,0.00197339566571541
"32",-0.00417291149954669,-0.000516428212416422,-0.00523839061834131,-6.59682802588698e-05,-3.6132811434026e-05,0.000625383531677315,1.3050112847762e-16,-0.013864346059764,0.000918669308730553,-1.61178397542457e-16,-0.00616947652382963,0.00706975007642564,9.11788265964511e-16,9.86699017526583e-16,-4.41856286233506e-05,0.00671368410331872,-1.02103156070301e-15,-0.00146606549647014,2.20503146933018e-15,0.00124311220315375,-0.00169672350955436
"33",-0.00529871954673041,0.000400572392024279,0.00466596813025639,5.11689159990798e-05,2.80267544613364e-05,0.00211150519299716,4.90855572392949e-16,0.00737873374065645,0.0020776969951199,-1.23207832829137e-16,0.00290647400432949,-0.00441733229445096,-2.02104997071321e-15,-1.43064794892881e-15,3.42729977284955e-05,0.00778262013552257,5.90274637823985e-16,-0.00430181836304106,-2.82052659887593e-16,0.0011206142519757,-0.00497862910490038
"34",0.000183912117401004,0.000118175395782811,0.00868897503651989,1.50956656529613e-05,8.26835015920793e-06,0.00490332135465438,3.25033974118879e-16,-0.00305078284624299,0.00351705395906763,1.8489445780989e-16,-0.00199882534277722,0.00107027343937496,5.40184308040322e-16,-4.81516000019427e-16,1.0111093903861e-05,-0.00666623290023258,-1.26150288383619e-15,-0.00962670678766754,2.2335467621884e-16,0.000961289232475159,-0.0111412892299483
"35",0.00279364507009169,0.000247833851365437,-0.00181893329865204,3.16581715931853e-05,1.73401328632068e-05,-0.00320262692244554,2.52056168802361e-16,0.00506508478691576,-0.00266704088612008,4.45616751206408e-17,-0.00123373831101787,0.00700105836573965,-3.80530548736063e-16,-7.1955095285206e-16,2.12046790907521e-05,0.00213137827760475,-2.30219150220401e-15,0.00661792866244097,1.06441456280951e-15,-0.00216409739076495,0.0076591360844044
"36",-0.00541310292434146,-0.000130961195640345,0.00404519457402825,-1.67289172995782e-05,-9.16293121314586e-06,0.00285179430464962,-1.21358773513562e-16,0.000459716982788083,0.00261909435994525,-1.80875301282978e-16,-0.00123209284521449,0.00155896725700133,9.11799931041401e-16,1.0810142414945e-15,-1.12050477018671e-05,0.00766524082889016,1.84428810787796e-15,-0.00574236205776786,-4.57965927146802e-18,0.00122874151692617,-0.00664581543406469
"37",0.0019226026018501,0.000954418051137679,0.000227566571585378,0.000121916882088449,6.67775435992773e-05,0.000428357393318375,-1.45995824000962e-15,-0.00709641118744054,8.54957912371549e-05,1.90797705941114e-18,-0.00539170296078976,0.00905453197716631,6.45394274104886e-16,1.04967783552269e-15,8.16600653193225e-05,-0.00264426376965716,3.18549500989296e-16,-0.00070173684496147,-1.39461068918881e-15,-0.000596736992489229,-0.000812142025873402
"38",-0.0034898939593377,0.000373508108284598,0.000560426615353852,4.77117379969544e-05,2.61331540786036e-05,0.00394453739738245,-3.66982771622462e-16,-0.00987615079222771,0.00331459523864885,4.88986212297817e-17,0.00116485578014437,-0.00963719362617715,1.01495165555501e-15,5.70242747886195e-16,3.19573759972226e-05,-0.00371730063252449,1.49467281345503e-15,-0.00824564548959153,-4.32470018538225e-16,0.00307427427563402,-0.00954294374113937
"39",0.00452826021699941,-0.000670441255871305,-0.00905362611180198,-8.56418290092038e-05,-4.69086058676541e-05,-0.00301480824815848,-6.86013064706682e-16,-0.017933900132141,-0.002674238389709,-3.99367515959324e-16,-0.0106730942826492,0.0177801852263994,-1.07657832721348e-16,1.53907438618158e-16,-5.73629937976876e-05,-0.00281442426888689,9.49211885652055e-16,0.00615153065816307,1.62579987132093e-15,-0.00163932631278557,0.00711935906859775
"40",-0.00229841203345852,0.000419283120300827,0.0066723447679675,5.35590150216323e-05,2.93358835935261e-05,0.0022075135061307,4.69831445534866e-16,0.00896269552580058,0.0018196866472286,4.17642775543662e-16,0.00337474061455754,-0.00457649952458042,8.9322662685728e-16,7.49348097538005e-16,3.58738887534226e-05,0.00214823256452315,-7.66746538104308e-16,-0.00435365344456089,-5.35315173322875e-16,0.000508451828010913,-0.00503861946797309
"41",-0.0043029165079015,-0.000351228332679367,-0.00207491118992555,-4.48657306626456e-05,-2.45743102523653e-05,0.00110884319261958,9.13175661897449e-17,-0.00779421264991855,0.00126624292242639,1.57259694169478e-16,-0.00396147631060349,0.00468592780073161,-2.20373148082817e-15,7.86390208322759e-16,-3.00511170702776e-05,0.00689563880934562,-3.21538499400621e-16,-0.00236374502017576,1.11530878630347e-15,0.00109411836685292,-0.00273563613357015
"42",0.00220823855428615,-0.000289144377246597,-0.00566518134279896,-3.69351574029017e-05,-2.02304967248106e-05,-0.00428074935851323,1.08310403126813e-15,0.00458475891357774,-0.00333980093539343,2.31915614595523e-16,0.00172994938910838,0.000222745568343293,-3.72243095038278e-16,5.09472369705241e-16,-2.47392101446398e-05,0.00207313088481405,-1.08069554552658e-17,0.00855384972194225,2.25762039807538e-15,-0.00152094354167055,0.0098996381507933
"43",-0.360953594530721,0.0363520673109337,-0.0447219717959503,0.0515391533563153,-0.128596013654686,0.0437994899494848,-0.0186536755500818,-0.133795082332918,-0.0756037500245129,-0.0314672117065003,-0.0412591924255674,-0.00973120812309718,0.365650700930642,0.0594979730210651,0.129216210345769,-0.305350033442234,0.521725674175344,-0.00670096203565827,-0.0444823386322556,-0.0608062056442476,-0.133953786038795
"44",0.00354692238028728,0.000543036442720345,0.00751497418329033,6.93672022208338e-05,3.7994503233539e-05,-0.000237071287234627,-2.08066232404231e-16,0.0110466810135075,-0.000657543515131589,2.6429351165541e-16,-0.00170019276235191,0.00985534226230949,-1.41934832218327e-16,-7.48214874211848e-16,4.64622303938698e-05,-0.000596375554467648,1.51658289269488e-15,0.00100544909991672,-2.48015470818562e-17,-0.00255950415829782,0.00116363772941269
"45",0.00307759070861739,-0.000939891994352572,-0.00571473672047577,-0.000120061330897908,-6.57612023980691e-05,-0.00354209055119156,7.65602108009393e-16,0.00215036909111287,-0.00286830877717921,5.515785149961e-16,0.0027815131522416,-0.00371652849454645,2.89252633556759e-15,3.12118048207767e-16,-8.04172150372636e-05,-0.00246032892064004,7.65879296869713e-16,0.0070150817482399,1.58467088599966e-15,-0.00094047895409597,0.00811877378763042
"46",0.00171405383839052,0.000281618663486471,-0.00558674070022665,3.59738265095498e-05,1.97039468789431e-05,0.00138486169978818,-1.08434438641575e-16,-0.0228260893007764,0.000890729684448998,-1.656231085064e-16,-0.00727170313320393,0.00519704953835534,-1.00464025080108e-15,-9.67193442735915e-16,2.40953096277719e-05,-0.00832583862823342,8.91105453702728e-17,-0.00294154886272227,4.75358927004308e-16,0.00128832290254826,-0.00340434661473381
"47",-0.00189821796550684,-0.000892240156472825,-0.00427125662355349,-0.000113974309079038,-6.24271574500769e-05,-0.0055129691341334,8.10532508075043e-16,0.017445079336624,-0.00384601253977371,-2.19209096227785e-16,0.00482540870141014,-0.000335998658620396,7.2648265074856e-16,-2.60611091837791e-16,-7.63401209482268e-05,0.0142528832307796,1.33033896506578e-15,0.0110353563487356,4.52093709531427e-16,-0.00202647662451244,0.0127715634794617
"48",-0.00369248138584306,0.000970678973442051,0.00504921355782151,0.000123994044128939,6.79152677318665e-05,0.00365382345335466,-3.0004397714655e-16,0.00105554695824539,0.00306757700405467,1.70217281465582e-16,0.00283050904490328,-0.00799107368175499,-4.95914364555464e-16,1.00091224319597e-15,8.30513508011004e-05,7.85471960935438e-05,1.51600027542073e-15,-0.00745834934890345,1.02920701155499e-16,0.00199395827846099,-0.00863178126299936
"49",-0.00113397546152435,-0.000443305380350808,-0.0016651978236704,-5.66276064442872e-05,-3.10166434175682e-05,-0.00204982282855879,7.69194427965684e-16,0.00509467547467493,-0.00140154964916614,-1.2111391588271e-16,-0.000230590960405845,0.00392559223589563,-2.11191133885035e-15,-1.01127479316219e-15,-3.79292347558037e-05,0.00725606160594849,-1.07909910967649e-15,0.00415278281458459,5.98090950708953e-16,-0.000977879333213156,0.00480614559755222
"50",-0.00254674807726741,0.000185797654198461,0.0012292135613218,2.37336989510041e-05,1.2999660827955e-05,0.00038325919436821,-4.11233612379152e-16,0.00537709882455033,0.000553941566753983,2.42145607323908e-16,0.00324557138873993,-0.00528896297575472,1.77056980951117e-16,-1.27768810325519e-15,1.58968583634932e-05,0.00380167368774588,-3.33931281975141e-16,-0.000868015536658475,-1.50631062360259e-15,0.000600966579207367,-0.00100458156286651
"51",-0.00672342975033561,8.94339349570848e-05,-0.00382212172888721,1.14242458946456e-05,6.2574031191476e-06,0.00133631393393282,2.090621216826e-16,-0.015140507921561,0.00166219695830431,-2.94516621747596e-16,-0.0101477379384662,0.0153136622520149,1.15231309341788e-15,-1.72999745494474e-16,7.65197280285658e-06,0.013425734596857,-3.21508792935605e-17,-0.00279914169823963,6.12774952392283e-16,0.00106936470333087,-0.00323953434373616
"52",0.00688707406964648,-0.000100344537876112,-0.00186310651423235,-1.28179608283867e-05,-7.02078271077133e-06,-0.00546801403871003,-7.28748151375554e-16,0.0131296214081798,-0.00475415789242277,5.734817196827e-16,0.00240432368515908,0.00372342963543578,-2.61496398037619e-16,-2.18168787166596e-16,-8.58548464007345e-06,-0.00237525532103393,1.1071499098891e-15,0.0112804959708869,2.88330376852987e-16,-0.0035875944479638,0.0130552712408404
"53",-0.000688871490891286,0.000233479602799612,0.00746649991354242,2.98245670965609e-05,1.63358125264448e-05,0.00383621403880188,2.20419505831526e-16,0.00474807909764643,0.00287859718133546,4.96281154109247e-17,0.00511386477235949,-0.0113817523109464,1.92854716801653e-15,1.88883510315904e-16,1.99765287262613e-05,-0.00633397209445267,-1.32040802877421e-15,-0.00770661477833697,9.99960455558384e-16,0.0015533414846359,-0.00891910661901852
"54",0.00619399125447371,0.000883918641960345,0.0100860631085305,0.000112911322999564,6.18449279987511e-05,0.00654159315634645,6.57298051565445e-16,-0.0129984280926566,0.00410004995650308,-6.66851391780543e-16,-0.0044034919972259,0.00140210881260438,7.31429667314744e-16,-4.35109104991637e-16,7.56281316712116e-05,-0.0224586849361171,-6.13996759765264e-16,-0.012787118014297,1.63550485100217e-16,0.000994573807611297,-0.0147989321122085
"55",0.00102872091102102,-7.72714276782202e-05,-0.00409660153556684,-9.8706133282331e-06,-5.40643182991158e-06,0.000962109573132089,7.39822479736929e-16,-0.0146656962097283,0.000650889514537401,1.79261965651078e-16,-0.00327082815672118,9.90017293705161e-06,-6.02707702733738e-16,8.02194224580151e-16,-6.61134795619276e-06,-0.00647809156369091,-3.55016052634444e-15,-0.00210555361650373,1.294698403717e-15,0.00119193227720734,-0.00243682313672293
"56",-0.00168883187186863,0.000485789616838813,0.00264917593319349,6.20545214570395e-05,3.39891280134881e-05,0.00166634301802737,7.00740877107476e-16,-0.000242846803284086,0.00138118906353942,1.29359346524926e-16,-0.000454260716021738,0.000103518439614343,1.42861750443331e-15,3.36101661589698e-16,4.15641885601887e-05,0.0012133414973812,-5.28625026281625e-16,-0.00333214711163966,4.16987470223735e-16,0.000588113716194694,-0.00385639819996044
"57",0.0015956596149352,0.000757853992512934,-3.06962810706386e-05,9.68078880478797e-05,5.30245922810921e-05,-0.0030797177798089,4.70726817480947e-16,0.0118589253320945,-0.00244694102649425,-1.04861909076018e-16,0.00265238848974788,0.00110046232381098,-2.59595266110403e-15,-7.44867939037482e-16,6.48420327540173e-05,0.00373598784790462,-1.34523200212205e-15,0.00631888649413125,1.04360500950151e-15,-0.00189433659351886,0.00731304521838473
"58",-0.000465104601203115,-0.00035535849027843,-0.000711312777978886,-4.53933149196406e-05,-2.4863284017672e-05,0.000788196317040887,2.04797132050933e-16,-0.00534457178770521,0.000631709002456961,-4.63415561140636e-17,-0.00197627090438274,0.00162032101315069,2.44774575577109e-15,9.552685187443e-16,-3.04044936013025e-05,-0.000690130488472507,2.49778066267309e-15,-0.00161702942481132,-1.71562175908032e-16,0.000490593743978541,-0.00187143879132851
"59",-0.00130571646168715,-0.000185744127797439,-0.00787924682786594,-2.37268615170806e-05,-1.2995915759526e-05,-0.00387463845903695,4.75612559798729e-16,-0.00285408168988092,-0.00268844253507205,1.44724458130512e-16,-0.00378059120916614,0.00907597485024534,1.37155614747285e-15,-5.84279082193421e-18,-1.5892278641615e-05,0.00985620948936491,-2.24011765337085e-15,0.00768999629656284,4.49334157474188e-16,-0.00113825263266259,0.00889987352965349
"60",0.00249846900147774,0.000363476477352067,0.00103881436102851,4.64303025051582e-05,2.54312733135143e-05,0.00134556489955481,-7.41686289699767e-16,-0.00844116963226939,0.0007073991812194,-4.88759550260888e-16,-0.0044754288899655,0.00588222248214701,-1.67321283564848e-15,8.3685179299021e-16,3.1099069057491e-05,-0.00630914924892824,7.9777648023227e-16,-0.00256529311584379,-2.07176363753714e-17,-0.000102326320912586,-0.00296889405624325
"61",-0.00999866297329006,0.000437584104332642,7.95345480180856e-05,5.58967735252448e-05,3.06163442424194e-05,-0.000356748149013647,-6.60144754697788e-17,0.0108759710349063,0.000767986643952739,2.09159561021005e-16,0.00254798359038268,-0.00105578046519946,-2.08878722679992e-15,-1.52983887771834e-15,3.74397220381935e-05,0.0219001259244295,-1.29016123731903e-16,0.000492691370464146,-7.46818831698551e-16,0.000869959229019875,0.000570207151886013
"62",0.0130426764794368,-0.000790586187959366,0.000854671972096042,-0.000100989082239439,-5.531475811029e-05,-0.00424237404632891,-4.84715778864709e-16,0.00454629050392477,-0.00455000261235991,-2.86663357907249e-16,-0.00374521862837929,0.0138028786870203,-8.84617393915771e-16,-7.59462961987235e-16,-6.76426013453565e-05,-0.0141603704756867,2.92572094233047e-15,0.00918521284063648,1.3935097160948e-15,-0.00475256552091866,0.0106303344594747
