"","holistic_essay_score","Formality","Narrativity","SentenceStructure","SentenceLength","SentenceComplexity","Cohesion","Dialogue","Organization","GrammarUsage","Concreteness","Conventionality","Mechanics","Interactivity","Contextualization","StanceTaking","VocabularyLength","VocabularyFrequency","lt_final_scr","logdta","logdtu"
"29",2.29410473227601e-15,-0.00201264917688392,0.000492626143753999,1.34278636805673e-15,-0.00942873203191842,-0.000132542042197892,-8.39773691459494e-16,-4.49156303745327e-16,-0.00219345757619455,0.013484345146886,8.06799270828338e-16,0.000842929203677277,-0.0130880221843021,2.02449382568788e-05,-6.84399066370186e-16,-1.60316200221745e-16,1.57294824661142e-05,0.0027012600230513,-5.06951732151167e-16,-0.00500591127383034,-1.62156380123329e-16
"30",-2.57196105434972e-15,0.00062823809244427,0.000836723946752641,-2.0393855047932e-15,-0.00870773983293631,-0.000225122239382075,-2.49105753465159e-15,2.81451485973061e-15,-0.00079775330487846,-0.00145621881808634,1.95946127650985e-16,-0.000117846337610708,0.00196014331718526,3.43859635799499e-05,-5.43237232339727e-16,1.42766095835308e-15,2.67164762055816e-05,0.00185986703633292,1.08862112787634e-15,0.00437601243865519,1.85727376547876e-15
"31",-1.80880699464662e-15,-0.000122980120076138,-0.000854377662034368,-3.67362060564165e-16,-0.000317155945292029,0.000229872006532546,3.12525785860396e-15,-1.10716670657918e-15,0.00505042451878359,-0.0146526756945069,8.96961626386302e-16,-0.000950745751979344,0.0147190673550836,-3.51114597431815e-05,4.30282908636407e-16,-8.17111506511743e-18,-2.72801568165382e-05,-0.00100026308252645,1.04797222927064e-16,-0.00328672359871434,-6.7266027715674e-17
"32",-2.21733174214228e-15,-0.00142921999294235,0.000147804836393328,1.96521739066073e-15,0.00311041148494902,-3.97671847304091e-05,-3.17559536273867e-15,-3.34415133471775e-15,0.000957877881838927,0.00391383993667238,2.53955707961958e-16,0.000263158324649556,-0.00408687809899175,6.07417983444789e-06,1.6515461021004e-15,9.53230625091282e-16,4.71938733152484e-06,-0.000340789776206357,-2.70690348184594e-15,-0.00663689042098762,-5.88318334116583e-15
"33",-9.79544713578643e-16,-0.000147534046667063,0.000866632652328114,-1.45322301524437e-15,0.00495163187011139,-0.000233169236008974,2.86910328548735e-16,4.88805521036564e-15,0.00590482590993103,-0.0151734385557166,-9.62071440880531e-16,-0.000960141252346573,0.0151134838089585,3.56150901838478e-05,-4.87725312339948e-16,1.02703975489447e-15,2.76714569089973e-05,-0.00150571007390432,4.55993384503882e-15,-0.0047484282760234,-1.9895036899431e-17
"34",2.85466705760891e-15,0.0016768273948189,-0.000185843638512854,6.16921662812586e-16,0.00469096967928211,5.00015999775998e-05,-4.10637628475082e-16,-4.15506061042992e-16,-0.000100871874702054,-0.0060807816902116,-7.65188025575728e-17,-0.000378572681799394,0.0058831316223373,-7.63742045439192e-06,-1.91478148784128e-17,2.36266856255567e-17,-5.9339608526036e-06,-0.00129137169503008,-7.08540842654527e-16,0.00579767784431142,-1.80820301597784e-17
"35",-1.15579340500102e-15,-2.52929455931499e-05,0.000383906672307949,2.96058265297753e-16,0.0111438397179674,-0.00010329085251966,-1.82629568047595e-15,-8.57069086966495e-16,0.00152101173304547,-0.00211661730293902,-2.33853079345417e-16,-9.97460192923388e-05,0.00161239575722709,1.57770085400692e-05,-1.29022764519873e-15,-2.26706821370038e-15,1.22580852542243e-05,-0.00214146149510385,-4.4918720839838e-16,-0.00284152231009894,-2.48212850144941e-15
"36",3.95574480082429e-15,0.000380061295441429,0.000995339713422864,-6.03233178521509e-16,0.00221747423802291,-0.00026779812637089,-1.56801911205696e-15,-3.95151048162027e-15,0.00187106950684341,-0.00611892821486956,-1.38516662932762e-17,-0.000383651663852175,0.00613245365595024,4.09044288424313e-05,-4.70928042999838e-16,-1.59070602552486e-15,3.1781055001385e-05,-0.000447910555273773,-3.06511515994839e-15,5.24739259630397e-05,5.54999263908615e-16
"37",-1.38469938106924e-15,-0.00213561288183243,0.000427862694796884,3.08479143406972e-16,-0.00492231488051458,-0.000115117307653736,8.74226396594311e-16,8.26506233185759e-16,0.000927015653733887,0.00571548296423677,7.4123316336858e-16,0.0003553232398665,-0.00548534620115222,1.75834229431716e-05,1.46323821580627e-16,1.50551662127684e-16,1.36615947839691e-05,0.00139174886148264,-9.48559051502802e-17,-0.00801266713888446,4.55572369213106e-16
"38",-3.15966023540672e-16,-0.00130454718711047,0.000667904365280792,8.00233767532986e-17,-0.0181646301510247,-0.000179700995756891,1.77801414524383e-15,2.41256915840871e-16,0.00289352326442437,-0.00575286220992503,2.19170563079342e-16,-0.000425865443074053,0.00674431629840869,2.74481628877637e-05,-8.27164114533673e-16,1.69828716113873e-15,2.13260910649794e-05,0.00339586974065411,6.76048116798041e-16,-0.00364603343745474,9.41593030775182e-18
"39",-2.63828669051607e-15,0.00136310845399862,0.00039874348145467,4.91158867908722e-16,0.00424376942376174,-0.000107282725481661,1.61505909138823e-15,-6.73678746575167e-17,-0.00224937834643845,0.00171884454924648,4.54101028809937e-16,0.000126134567807236,-0.00191168201876011,1.63867412737215e-05,-3.99813326649489e-16,1.16870195974322e-15,1.27318224565812e-05,-0.000599709800384343,2.30070351100486e-15,0.00586890860415685,2.30801795834292e-15
"40",-3.13425881499941e-15,-0.00248524214122139,0.000996834245065094,-1.69201547471941e-16,-0.0126517137557121,-0.000268200233077268,-5.99229330423233e-16,-5.87256004908768e-16,0.00175947264757731,0.00370544444073991,-1.61308482440309e-16,0.000203634861244048,-0.00303543963329392,4.09658480356151e-05,-4.67046122187038e-16,2.02730101730117e-15,3.1828775183487e-05,0.00294947239319085,6.56123055152904e-16,-0.00853639285245071,1.17461875631713e-15
"41",5.63341602357542e-15,-0.00384355923749725,-0.000546871543225182,2.98450413308729e-16,0.00722050277851929,0.000147136874643204,-4.34560059798951e-16,-2.72708713465809e-15,0.00105825985226696,0.0142251681685262,1.42321423484742e-15,0.000938791105311401,-0.0147341570524525,-2.24742043591434e-05,9.67841567740118e-16,2.60187730385612e-16,-1.74615303284365e-05,-0.000790532428537529,4.48177272748099e-16,-0.0168008561486367,-2.55585747095327e-15
"42",-9.97880709331483e-16,0.00182881696267557,-0.000998980406963076,-2.70281375875262e-16,0.0064202864536172,0.000268777662197042,-1.06058594642342e-15,-3.96908033583732e-16,-0.0062103745281775,0.0108881901191826,3.91896514725871e-16,0.000718835619421874,-0.0113655221951706,-4.10540465919184e-05,4.49564479105352e-16,3.99462839098127e-16,-3.18973018250547e-05,-0.000958562763309915,-2.44855231361415e-15,0.00954979837948727,3.68401181906925e-15
"43",-4.52406247598213e-16,-0.00130148351342868,0.000501260698839146,3.21166021439305e-16,-0.0122768530970522,-0.000134865186390741,4.92125012370205e-16,-7.47210369059573e-16,-0.00204441644009505,0.00953210637720763,-3.51275375859747e-16,0.000578809328396935,-0.00896361352076454,2.05997834824019e-05,-3.16784751162944e-16,5.99375415612859e-16,1.60051825799323e-05,0.0030383213316269,-6.166735396607e-16,-0.00183711417294678,2.35741786839934e-15
"44",9.68937195927464e-16,-0.000733529793143572,0.00055580947732016,-1.94578344017518e-16,-0.00669794889120865,-0.000149541643560301,1.7242092777839e-16,4.86929939351274e-16,-0.000914943116644384,0.00486833966704332,-8.62394832080407e-16,0.000295583735985298,-0.00453433674229612,2.28415172300055e-05,-8.82210628478358e-17,1.88086272990674e-15,1.77469172884591e-05,0.00172783988584682,-1.13956515828159e-15,-0.00120579467313799,-8.66919131625037e-17
"45",-3.24325618440418e-15,0.00114502920378276,-0.000913096196210535,2.95296807816182e-16,0.0100370649475132,0.000245670344751618,2.21176089862058e-16,4.53375686106303e-16,-0.00350029929753256,0.00661080418715478,2.06039673706331e-16,0.000454492715330016,-0.00722651156030364,-3.75245535563132e-05,-2.70097811265381e-16,2.36935918491302e-16,-2.91550312338964e-05,-0.00186033792440851,-1.4134043414326e-15,0.00474078342765395,-1.34826076793476e-15
"46",2.54972213003316e-15,-0.000781690550397357,-0.000421131543808941,-1.14719638927191e-15,-0.00267439074856014,0.000113306278114997,1.58763805453247e-15,-1.23206368486684e-15,-0.00133868396464251,0.00650064726893336,3.87584858520338e-16,0.000409379556602409,-0.00645143217761627,-1.73067999143385e-05,-3.17821565491568e-16,5.41597887179027e-16,-1.34466700887068e-05,0.000736031349087797,-7.1177585960091e-16,-0.00183881055820825,1.29291266586685e-15
"47",2.24247102628034e-15,0.000364088529622211,-0.000409423599641649,3.37525687202746e-16,0.00682724089417757,0.000110156232488387,-1.45940100065611e-15,-2.14980236554758e-15,-0.00252416709182325,0.00678427295298099,5.29209658574182e-16,0.000457766424622832,-0.00720511241476836,-1.68256508510761e-05,6.23487673878836e-17,-3.9542560899688e-16,-1.30728371053719e-05,-0.00107524892601724,-8.15908751502947e-16,0.00169038044352057,-3.3835246365754e-16
"48",1.99699885520626e-15,-0.00155064469649754,-0.000672862604645348,-2.36074513174674e-16,-0.00207672869573033,0.000181035019900886,1.41259802996936e-15,1.87477693352621e-15,0.00228779617512332,-0.000794366367892739,-3.23415338088294e-16,-6.0808962078905e-05,0.000852426262857121,-2.76519264333301e-05,2.22279893262549e-16,6.30682793836899e-16,-2.14844069404038e-05,0.000146743309756898,2.43239616883445e-15,-0.00698923103263185,1.03168328224087e-15
"49",-2.0164194668779e-15,0.000756874169610984,0.00105372028566032,-5.27199273768276e-16,-0.00484177849061996,-0.000283505535260995,-7.5580627706066e-16,-1.68644898611285e-15,0.00295827766049826,-0.0121016491281606,1.18224919777857e-15,-0.000791948077472135,0.0125147580390769,4.33036337865408e-05,-4.54060619013015e-16,-5.41597755697359e-16,3.36451383422358e-05,0.000605806333349383,-2.15172269011973e-16,0.0020998741103016,1.01850414270653e-15
"50",-5.20752940870629e-16,0.00184812097131083,-0.000615112199037205,-4.54131396687288e-16,0.0130265510063981,0.000165497158595564,7.35278847604952e-16,1.94124306014858e-15,-0.00116746581573308,-0.00245216512674893,-7.22191851372037e-16,-0.000119857792018075,0.00178254869607193,-2.52786187812874e-05,1.24577138174552e-15,7.96629056091307e-16,-1.96404447339233e-05,-0.00283446261538884,4.78644615695633e-16,0.00565703272828005,7.1884979644511e-16
"51",-2.01525250367745e-15,-0.0028056700305238,-5.07035914634245e-05,-1.38019350540677e-15,0.0029828552278624,1.36419019670506e-05,1.94866915391854e-15,1.47516309480258e-15,0.00106559930338469,0.00931028098850903,-3.02440382987403e-16,0.000610277710524849,-0.0095343218903258,-2.08371214415143e-06,2.63089865198898e-16,1.35099372189777e-15,-1.61895843840391e-06,-8.56675860960297e-05,-7.89094262066728e-16,-0.0120413379837757,1.13276462985567e-15
"52",2.69926704974562e-15,0.00112287880150205,0.000518554909831118,3.27552497960304e-16,0.00815745834611336,-0.000139518228198421,-2.11214607682612e-15,-2.99747756886447e-15,-0.00389015478638156,0.00826323219555595,7.18627408926822e-16,0.000561537127926738,-0.00869148828796639,2.13105054736352e-05,8.65855558920773e-16,-8.57497063796858e-16,1.65573842681401e-05,-0.000961364690857843,-1.44466709005613e-15,0.00519968496541429,-8.09173792190859e-16
"53",4.9310960754816e-16,0.000901950513247805,-0.00108380508156856,-1.3725885324685e-15,-0.0108656050815521,0.000291599909339777,-4.66135243130673e-16,1.52883891611341e-15,-0.00148332901765324,-0.00203356869873752,-2.42853651388393e-16,-0.000170393493907346,0.00250399020093525,-4.45399969858598e-05,1.68030875348727e-16,3.63910528743937e-16,-3.46057415780735e-05,0.00164417758692202,-1.08207087174316e-15,0.00618620753628201,-8.358577543696e-16
"54",-2.61319399798239e-15,-0.00109381451983639,0.00108756337771148,2.08488422876504e-16,0.0060933373566991,-0.000292611086379822,3.91759721778107e-16,2.49817140811924e-16,0.0066452273275867,-0.0129886163008886,3.83439661120128e-16,-0.000814508007331446,0.0128718120736554,4.46944477253515e-05,-6.4561280141538e-16,-6.56608907436946e-16,3.47257434394115e-05,-0.00153815737182726,-6.23640698064489e-16,-0.00904699434994571,-7.76714528580597e-16
"55",-1.56006849773885e-15,0.00181038493242673,-0.000320959360096793,-5.67078894855393e-16,0.00339090382486557,8.63547531703812e-05,1.44680890523338e-15,2.50021020234545e-15,-0.000697439446474827,-0.00521898492216264,9.68080518728148e-16,-0.000327637651735049,0.00506853649533566,-1.31901290883524e-05,3.31297563977989e-16,-8.84092485130499e-16,-1.02481865633279e-05,-0.00103643087909035,1.09617067298281e-15,0.00687482425111716,-2.32477902770973e-15
"56",-1.23226766345062e-15,-0.003785332436279,0.00119637302581483,1.04415762548937e-15,-0.00268186699829018,-0.000321886538266218,-1.63472461764464e-15,1.22760344991224e-16,-0.00113683910608748,0.0195126655706554,-1.08354053195639e-15,0.00125653745911813,-0.0194435394254773,4.91660833395628e-05,7.12580521036824e-17,2.00033156645085e-17,3.82000199740165e-05,0.00194831458402322,-2.8854766148996e-15,-0.0136494042292772,2.95575961280589e-16
"57",-1.11576098858892e-16,-0.00379532206162443,0.000369243395645847,2.71036674661772e-16,-0.0155861752608506,-9.93456688145679e-05,-6.17172736475438e-16,-1.15527035224834e-15,0.00414708688288828,0.00147212263232255,6.77478021846689e-16,4.74153110397605e-05,-0.000687045194376265,1.51744072891808e-05,-1.00268927225253e-16,-4.12019578916618e-16,1.17898889271024e-05,0.0031975726635211,2.23806655132894e-15,-0.0144993368803394,-3.26030616947725e-15
"58",1.87437761034689e-15,-0.0014902120599246,-0.000116180097907765,-3.21570014358765e-16,-0.000506536542775741,3.1258486045468e-05,7.12192393023623e-16,-3.66147847380011e-16,0.00254273239321122,-0.00121448826980491,3.58913073002598e-18,-8.05198938765504e-05,0.00124026870468402,-4.77453123197527e-06,-1.23621682641905e-16,-2.3434918635247e-15,-3.7096139439861e-06,-4.56977946621736e-06,-2.9539256208609e-15,-0.00716078300314849,-9.78242480924708e-16
"59",-6.72314886052804e-16,0.000710303513140012,0.000523653247374832,-1.10507755984672e-15,0.0124518655385604,-0.000140889946039164,4.07168346684836e-16,4.12946581989198e-16,0.00429387362809302,-0.0129791243760036,5.24652800034498e-16,-0.000796285245536997,0.0125061609649643,2.15200264880398e-05,-1.27731459924355e-16,6.79718609309242e-16,1.67201734516604e-05,-0.00293868814219857,2.07049106257509e-15,-0.0017639534006112,7.3800541218673e-16
"60",2.87587993140395e-15,-0.00378325751512243,-0.000336910656547892,-4.84050132781957e-16,-0.00555631363753455,9.06464811570629e-05,1.3550438563401e-15,3.41269959326113e-17,0.001985177737084,0.00911095166930823,-5.45646953579637e-16,0.000569165948266761,-0.00893372788239507,-1.38456627329579e-05,2.73143165714063e-16,-8.53879911715592e-16,-1.07575091832901e-05,0.00145901599653586,2.38246527852788e-16,-0.0149287138573707,-5.67687847793207e-17
"61",-6.33510043506798e-15,-0.00208658721563403,0.000125482591864473,-1.2230596192577e-16,0.00253393291814512,-3.37613405153569e-05,5.67183976840354e-16,3.95848056288042e-16,0.00623099084422248,-0.00872246994383183,-6.03451138413463e-16,-0.000554566630777571,0.00867538288500913,5.15682603509639e-06,-4.63508717646741e-16,-7.40430859882035e-16,4.00664124974457e-06,-0.00092180749531337,-1.47130383290405e-15,-0.0120843016257833,8.34307067455528e-16
